0.0,0.0,0.09396275858019497,0.09396275858019497
1.0,6.123233995736766e-17,0.11700000000000002,0.11700000000000002
1.9822872507286886,0.187381314585725,0.12535549449465708,0.12535549449465708
2.9744019520431664,0.06204808102142104,0.12600000000000003,0.12600000000000003
3.92545846833832,0.3710650753963689,0.10874741376235116,0.10874741376235116
4.8017651483821835,0.8528187494980848,0.12241323457861902,0.12241323457861902
5.5722783911579725,1.4902427392467752,0.1152562362737913,0.1152562362737913
6.502054877046223,1.858367291931454,0.10837435120913066,0.10837435120913066
7.4068819295122434,1.4325880003663825,0.12241323457861902,0.12241323457861902
8.135850556933656,0.7480408944376947,0.12074767078498867,0.12074767078498867
8.384540444098512,-0.2205422666909359,0.10261578825892244,0.10261578825892244
8.571921758684239,-1.2028295174196244,0.12600000000000003,0.12600000000000003
8.446588525119935,-2.1949442187341024,0.11700000000000002,0.11700000000000002
7.809164535371246,-2.9654574615098923,0.12108261642366341,0.12108261642366341
6.964836609869232,-3.5012842564888897,0.10874741376235116,0.10874741376235116
6.088529929825369,-3.9830379305906063,0.12241323457861902,0.12241323457861902
5.106242679096681,-4.1704192451763324,0.11837651794169318,0.11837651794169318
4.1141279777822035,-4.2957524787406385,0.11700000000000002,0.11700000000000002
3.116101249353932,-4.358542998269954,0.12241323457861902,0.12241323457861902
2.2397945693100696,-4.840296672371671,0.12503199590504827,0.12503199590504827
1.469281326534282,-5.477720662120362,0.12108261642366341,0.12108261642366341
0.6602643321593359,-6.065505914412837,0.12535549449465708,0.12535549449465708
-0.33776239626893545,-6.128296433942153,0.12535549449465708,0.12535549449465708
-1.306345557397567,-5.879606546777301,0.12074767078498867,0.12074767078498867
-2.1506734828995833,-5.343779751798306,0.1173456432936477,0.1173456432936477
-2.788097472648275,-4.573266509022519,0.12503199590504827,0.12503199590504827
-3.156222025332955,-3.643490023134268,0.11837651794169318,0.11837651794169318
-2.9688407107472328,-2.661202772405579,0.11700000000000002,0.11700000000000002
-2.4870870366455198,-1.784896092361714,0.12727922061357858,0.12727922061357858
-1.7581184092241102,-1.1003489864330236,0.12727922061357858,0.12727922061357858
-0.9876051664483229,-0.4629249966843316,0.10874741376235116,0.10874741376235116
-0.05782868056007262,-0.09480044399965087,0.10534229919647664,0.10534229919647664
