1.0002937167278403,-9.391608289583423e-64,7.668830144432032e-48,1.641886639506806,0.0,5.0
1.9955990238024228,0.9977671226004314,-0.07105131091579225,1.642085590767112,0.0,5.0
2.996954808166147,1.9905443506316127,-0.1419458085411578,1.6422243372666918,0.0,5.0
4.003346753437656,2.9893467819453274,-0.21340985600910795,1.6420240037726401,0.0,5.0
4.993672752538958,3.9931869009825713,-0.2850322192671336,1.6436951975159286,0.0,5.0
6.0092104414335825,4.980882647541681,-0.3571619407766196,1.6426647759530228,0.0,5.0
6.982680988741061,5.993798801447744,-0.43008424683988244,1.64714505871038,0.0,5.0
7.99201925827065,6.964433484075214,-0.5043353031003156,1.6455473175019992,0.0,5.0
8.932838649146715,7.970953121366958,-0.5797140937717196,1.6533118165537743,0.0,5.0
9.4754821783356,8.90857140079344,-0.657258199503449,1.8921008098651468,0.0,4.35502783053405
10.182445416928523,9.423444747882211,-0.8286274973025991,2.666790806564651,0.0,1.3864578010774415
11.216435884447655,9.746641633053319,-1.457388814606302,2.687807752454302,0.0,5.0
12.17162656941312,10.19991256545406,-2.386733610019175,2.689247818259741,0.0,5.0
13.126818951721173,10.617403237659854,-3.2458557103436556,2.7770295941999024,0.0,5.0
14.160799712363804,10.957968583998792,-4.1382725031553855,2.778476613628027,0.0,5.0
15.042377138970805,11.325226980162137,-5.104832115298704,2.7863131794586598,0.0,5.0
16.010145311305322,11.631885803436816,-5.931354423050171,2.8259499499179253,0.0,5.0
17.037837890800446,11.93230764567821,-6.8513120047287925,2.83526717712342,0.0,5.0
18.054411945269067,12.242215755500771,-7.831163524815152,2.8343196515936517,0.0,5.0
19.06784955326541,12.54968924582864,-8.800123204556456,2.8342437196625143,0.0,5.0
20.01337840001664,12.856287432102555,-9.766070065141914,2.836990654776195,0.0,5.0
21.01060288855279,13.139864316052487,-10.668072809554568,2.844689783786605,0.0,5.0
21.998204902677685,13.431612304996658,-11.621665904896188,2.843938114313368,0.0,5.0
22.98805183865029,13.721254931567426,-12.565840087542982,2.84397194913679,0.0,5.0
23.983652147863374,14.011523927131131,-13.512170297812522,2.8444219095369068,0.0,5.0
24.997147746657983,14.303051762726124,-14.464132217627855,2.8424498856171456,0.0,5.0
25.991068632883753,14.601730084398518,-15.432617937160675,2.8458741127691947,0.0,5.0
27.022601284257306,14.891385741234686,-16.383395686447347,2.841748734730447,0.0,5.0
27.991279968949286,15.196070667991146,-17.368904035603844,2.8529912915111106,0.0,5.0
28.863186444803734,15.47176796452494,-18.29752096139216,2.9618886615015176,0.0,5.0
29.279621474038084,15.627611080715242,-19.15538681674078,2.583895798936772,0.0,2.999734927735239
29.60210493974125,15.848002423418277,-19.50872205364048,-1.3788585010125682,0.0,1.3440262433905954
30.472173623190344,15.531440909953517,-19.447204626476907,-1.5200221586589906,0.0,4.2240186006041185
31.508133538483243,14.662493511141268,-19.40304659191619,-1.4765485328093986,0.0,5.0
32.46329755013948,13.631131224023957,-19.30555413679366,-1.4765485252228714,0.0,5.0
33.34229745411554,12.680206266035663,-19.215665241827715,-1.2145440479352871,0.0,4.133082967836966
34.30090819231893,11.856398349685524,-18.909101466817084,-1.2154306968247912,0.0,5.0
35.26408892997745,10.957682246258708,-18.575568990377125,-1.1974985023743143,0.0,5.0
36.29698913833992,10.060836022460386,-18.22430842576007,-1.190868478623522,0.0,5.0
37.25978198027311,9.101590486286431,-17.841253805939903,-1.1929428577182908,0.0,5.0
38.2692642781012,8.206714314830435,-17.48605429265468,-1.1886119532681554,0.0,5.0
39.27541723760857,7.270063952195369,-17.109569754055993,-1.1886987414716752,0.0,5.0
40.24138799616472,6.336470160279971,-16.73440790948424,-1.1871787663631672,0.0,5.0
41.26410548092121,5.44070931064152,-16.3728667546477,-1.1858030303560323,0.0,5.0
42.2918903641389,4.492853773946235,-15.988782212934883,-1.1859974739780241,0.0,5.0
43.25312176649637,3.5402267327190677,-15.602979819871319,-1.1789041070886013,0.0,5.0
44.20887381124014,2.6518682011504295,-15.235849150671202,-1.139942814842291,0.0,5.0
45.161927315274234,1.783462704292139,-14.83668268908131,-1.139879240860365,0.0,5.0
45.730567845244394,0.9175344341687408,-14.438588212163127,-0.7695644308514339,0.0,3.1300468852455463
46.10087454391362,0.5218615744350144,-14.030182726897708,-0.31586404412100677,0.0,2.4051390670211057
46.62565430265585,0.40683028457515125,-13.6781957194209,0.5299784660815234,0.0,1.3513569288640457
47.42715138642396,0.6721141991402908,-13.225406320407897,1.312361608593722,0.0,2.1694940885444765
48.29996106365972,1.4469945246290963,-13.020569662411479,1.3329274238909035,0.0,5.0
49.17288633889669,2.2952279203632298,-12.814907709105228,1.6173115699929355,0.0,3.635545891475403
50.06168440512792,3.167209005684756,-12.855497399779477,1.6181655161132575,0.0,5.0
51.027557279947345,4.055010097988317,-12.89758330051816,1.6372600984406915,0.0,5.0
52.08669591910481,5.018750418688526,-12.961731601887747,1.6746957077870268,0.0,5.0
53.10778541435536,6.0721774548259075,-13.07157756900144,1.6629626197635232,0.0,5.0
54.01313611460461,7.088933132763695,-13.165554420897472,1.6297061155178572,0.0,5.0
54.72606077159066,7.99271333939374,-13.218857596652363,1.6022638238651927,0.0,5.0
55.36604690073011,8.70528505530523,-13.241287849027806,1.0649169017125413,0.0,2.0317779024438343
55.99686043673992,9.26511206652968,-12.931165352271442,0.30288878815946174,0.0,2.231284717392314
56.786158048349904,9.453270329749515,-12.329067199811812,-0.05480016714687719,0.0,3.3265355652401847
57.662400309140935,9.410038334322012,-11.54095444502061,-0.24367634086924772,0.0,5.0
58.691210477078045,9.198625627745695,-10.690598538888212,-0.27413146832766944,0.0,5.0
59.718905855233864,8.92011546228864,-9.70020344126915,-0.27412213413504416,0.0,5.0
60.43518211498801,8.641916317152425,-8.710878911133404,-0.2977320534792196,0.0,5.0
61.06919128743524,8.43179467333265,-8.02611575858658,-1.0279965273839253,0.0,1.6106708167400716
61.786655255878564,7.888914274269761,-7.6986275861886515,-1.4333516659835777,0.0,3.3354526067385306
62.60224212535821,7.178216462508708,-7.6003261804383,-1.570725087866344,0.0,4.999999859889706
63.67720860086922,6.362629595098609,-7.600268078903626,-1.708292670983615,0.0,5.0
64.61085862439316,5.29780837337243,-7.7476067677607245,-1.63189663166228,0.0,5.0
65.4149286624372,4.365900580926026,-7.804617580804589,-1.5954231166359056,0.0,5.0
66.28812521748857,3.5620743562663013,-7.824417243161498,-1.402971698548702,0.0,4.527154328880924
67.24878578385834,2.701145803187592,-7.678560291844911,-1.3563204784961125,0.0,5.0
68.28320809703003,1.7624958086995521,-7.474097797422376,-1.3514456990594068,0.0,5.0
69.31755740921446,0.7528593342695387,-7.249011788332511,-1.3514457285143011,0.0,5.0
70.27828533075969,-0.2567058949825149,-7.023941693691621,-1.3466669234271271,0.0,5.0
71.23850336154352,-1.1934040640785473,-6.810412587364729,-1.3466646442442678,0.0,5.0
72.27339938802531,-2.1296046093985215,-6.596994674374796,-1.3424308765486157,0.0,5.0
73.22860347432764,-3.1376323907311723,-6.362708998992449,-1.341725540714173,0.0,5.0
74.18917845196006,-4.067884458712741,-6.145808246331937,-1.3314128264134921,0.0,5.0
75.27317690726338,-5.001068000953864,-5.918052315248152,-1.3192837814836638,0.0,5.0
76.1520993362446,-6.050960725397944,-5.648278487274854,-1.297159348879193,0.0,5.0
76.70148119471281,-6.897182342643279,-5.410762991626768,-0.9582686367520626,0.0,3.223318290219926
77.41432786848333,-7.346685134125714,-5.094902790171318,-0.046433536514667084,0.0,1.5072600116260486
78.37171821995427,-7.3797732331288595,-4.382824453181606,-0.05865233075279308,0.0,5.0
79.3287823862562,-7.435894218835315,-3.4270803869939,0.00721415830887695,0.0,5.0
80.11457800941623,-7.42898986631667,-2.470041125346031,0.033762979399412085,0.0,5.0
80.72440344041578,-7.40246410517404,-1.6846933390925307,0.6535740232384276,0.0,1.986134621284804
81.42936481164381,-7.031673316530328,-1.2005433134282173,1.12087461588011,0.0,2.8640243856160215
82.31326935190599,-6.396868888395374,-0.8939591113825969,1.4494613285121196,0.0,3.5143728288393774
83.28670026319459,-5.519462871229232,-0.7869735173208882,1.4577505454513808,0.0,5.0
84.31438827829332,-4.552245245414175,-0.6771654877199196,1.465426742861953,0.0,5.0
85.33254817687707,-3.5302570349145763,-0.5690786986224775,1.4647333916911132,0.0,5.0
86.31505976497418,-2.517818586359492,-0.46129202518171153,1.4643046855055635,0.0,5.0
87.30681827893957,-1.5408728068015534,-0.35686039899001637,1.465005975624714,0.0,5.0
88.31548769978215,-0.5546588004488132,-0.25213750895870624,1.4673204934091688,0.0,5.0
