0.49951185416812605,-1.0317437142522712e-54,8.424826774304325e-39,1.5598207483417759,0.0,5.0
0.9938141336762008,0.49948176804138994,0.0054823214723625675,1.5607004410694807,0.0,5.0
1.4867907576543418,0.9937588564118097,0.010472656024184984,1.5607577842572355,0.0,5.0
1.9876457540013757,1.4867106413954772,0.015421339718015346,1.5614102216616939,0.0,5.0
2.4851529409818873,1.987543575499942,0.02012234834383972,1.5615584897868835,0.0,5.0
2.9854279041381364,2.48502953458865,0.024718173280693374,1.561783531241549,0.0,5.0
3.479557402271606,2.9852841790938243,0.029226988201297873,1.5620622051776223,0.0,5.0
3.9761805972686557,3.4793948300422675,0.033542720461336696,1.5622639208703184,0.0,5.0
4.468621910606262,3.975999947580271,0.03778005973774808,1.5613879687833687,0.0,5.0
4.965253639105874,4.468419466315417,0.04241305556261938,1.560670419723056,0.0,5.0
5.46055533916755,4.965025734215236,0.047441816356817684,1.560727600144061,0.0,5.0
5.959080399766503,5.4603023278300045,0.05242878952083102,1.560995982574193,0.0,5.0
6.458938687387433,5.958803447765431,0.05731442850818293,1.5609383207704437,0.0,5.0
6.956844774381539,6.458637447398185,0.062241954708286314,1.5607764005861489,0.0,5.0
7.45338850927989,6.956518539984406,0.06723085347786663,1.5608351116525916,0.0,5.0
7.952514540042859,7.453037640110027,0.07217695065105846,1.5610493044329994,0.0,5.0
8.437401893585577,7.952139961464956,0.07704186620202272,1.5579839502845698,0.0,5.0
8.936563010524933,8.436987516727438,0.08325425556959423,1.555650319886838,0.0,5.0
9.434702408866492,8.936091380600514,0.09081426424100243,1.555683694156477,0.0,5.0
9.930290600804295,9.434173894581384,0.09834217541119827,1.5554439955260786,0.0,5.0
10.433334224683817,9.929703684065958,0.10595031063312424,1.555205901654683,0.0,5.0
10.927943670481767,10.432686173951083,0.11379265688925119,1.5544037323663658,0.0,5.0
11.428072242258699,10.927229166216316,0.12190022581621476,1.5542379279713416,0.0,5.0
11.931215269534272,11.42728917679094,0.13018117574604962,1.5545255723965445,0.0,5.0
12.404140829795498,11.930365605135117,0.13836733116195432,1.547432267187421,0.0,5.0
12.907412296573092,12.403162091135602,0.14941578689059754,1.5431516298840935,0.0,5.0
13.410444947592834,12.906241262767978,0.16332680202804253,1.5431534186969087,0.0,5.0
13.901014592368645,13.409081734763275,0.17723031652965957,1.5416511982610972,0.0,5.0
14.409813820574712,13.89944303991152,0.19152600779571144,1.5415698347552016,0.0,5.0
14.89855009681774,14.408024978529333,0.20639430745759654,1.5390771705003836,0.0,5.0
15.405394477413125,14.896515415409768,0.2218940104309844,1.5390879956019092,0.0,5.0
15.916254041275414,15.403105022053026,0.2379625070050061,1.5395847790215904,0.0,5.0
16.36672474071039,15.913715776455819,0.2539046360277746,1.5226583520320918,0.0,5.0
16.878076096211952,16.3636646467647,0.2755810092759683,1.5171653507958196,0.0,5.0
17.390856365742103,16.87428078327229,0.3029921367856181,1.5172272578547141,0.0,5.0
17.87198472479518,17.38632548002442,0.3304481624891037,1.51162147112702,0.0,5.0
18.392399954270047,17.866611710040967,0.35890225079995347,1.5137174934494848,0.0,5.0
18.86996034208929,18.386179415012162,0.3885908179655291,1.5057525173635236,0.0,5.0
19.345462155204693,18.862729952252987,0.4196312668918093,1.5026065896153127,0.0,5.0
19.868216235104654,19.337126689933623,0.45203048839489973,1.5002506501924118,0.0,5.0
20.292134742311717,19.85858051606365,0.4888779478243932,1.491121110812056,0.0,5.0
20.501975314550815,20.281154187905134,0.5226180222029708,1.142554134349334,0.0,1.8538863152018394
20.763834743868447,20.47204555289458,0.6097590144517275,0.20764924250568995,0.0,0.9533658703818356
21.23903861706004,20.526030548482694,0.8659932451351149,0.0464262538803526,0.0,3.6423036546319083
21.715139887352123,20.54808455962665,1.340685083793367,0.04639783475904835,0.0,5.0
22.232709248798216,20.57016670278157,1.8162739803494374,0.04015198495266481,0.0,5.0
22.749709700697505,20.590942556534937,2.333426189866648,0.04016156789658942,0.0,5.0
23.22633059148389,20.61170052397029,2.8500097494695655,0.03557417147956676,0.0,5.0
23.703200859310616,20.62865234125986,3.32632908502565,0.03557193281795179,0.0,5.0
24.183399380516708,20.645611961184215,3.8028976778107335,0.023630226233392948,0.0,5.0
24.702017693956176,20.656958104884154,4.282962136807291,0.01486144550907742,0.0,5.0
25.217620395388956,20.664665238979136,4.8015231796159865,0.01513228974579417,0.0,5.0
25.734279359782743,20.67246719068644,5.317066849225398,0.015165570256358674,0.0,5.0
26.173996126576043,20.680302318162074,5.833666400392354,0.001290652749705412,0.0,5.0
26.675007404719715,20.680869839658666,6.273382800949014,-0.010427122173290337,0.0,5.0
27.214172506759926,20.675645828515794,6.774366843144707,-0.011912588512017264,0.0,5.0
27.653122002024283,20.669223128424974,7.31349368924085,-0.05100672185068689,0.0,5.0
28.08278492778243,20.646843460703316,7.751872303985572,-0.19076976340566487,0.0,3.7095268936485457
28.336103990219364,20.565373032505796,8.17374052879086,-0.4043430162830619,0.0,3.0687864982773263
28.535500161017758,20.465713554070387,8.40663221123553,-1.2039570752046171,0.0,0.9108606491514412
29.003817163579118,20.279584075499958,8.47814899343497,-1.4974516386410999,0.0,2.242693891813918
29.52150235679415,19.812526150734875,8.51246677020141,-1.501452153743669,0.0,5.0
29.954693251297464,19.296085133057446,8.548336458440723,-1.5063111324052838,0.0,5.0
30.471512961888866,18.86379460406319,8.57625150138262,-1.5321637576623182,0.0,5.0
30.983792328900932,18.34736051585879,8.596212608472886,-1.5315418961231286,0.0,5.0
31.467612590113028,17.835475786451283,8.616316679346431,-1.5310808272950316,0.0,5.0
31.98134768116976,17.35203704499203,8.63552679167387,-1.53522922264206,0.0,5.0
32.46739659873959,16.83862686198123,8.653795008989245,-1.5349927710707503,0.0,5.0
32.974950408541176,16.35288944287557,8.671193570751052,-1.5378448756253498,0.0,5.0
33.482406152118955,15.845611158632043,8.687915178898786,-1.5378445835565104,0.0,5.0
33.94293293713751,15.338430892260014,8.704633704338434,-1.544099907653526,0.0,5.0
34.45017117191334,14.878068205937396,8.716926660099903,-1.5552848962351231,0.0,5.0
34.95441866192294,14.370890991833418,8.724794335247388,-1.555006361803463,0.0,5.0
35.44486657537945,13.866706360764864,8.732756054612082,-1.5554460678023878,0.0,5.0
35.95209489827168,13.37631622840531,8.740284261452052,-1.5569942896753064,0.0,5.0
36.44340891343118,12.869136217287426,8.747284823324339,-1.5575648921519818,0.0,5.0
36.94586595106173,12.377865208884739,8.753785422923599,-1.558555681073627,0.0,5.0
37.44953502693029,11.875445813209263,8.759935667923347,-1.5585095334596242,0.0,5.0
37.920665539709724,11.371814755136578,8.766123990061528,-1.564184226883988,0.0,5.0
38.42429582606569,10.900694541200885,8.769239129384076,-1.5707128731904236,0.0,4.999999408795345
38.92593127470008,10.39706425659869,8.769281159146745,-1.5705875702267762,0.0,4.999999539021261
39.418381354479216,9.895428818894755,8.769385878840689,-1.5711698571886636,0.0,4.9999997649137695
39.92398293992489,9.402978773470162,8.769201933772756,-1.571977571444804,0.0,5.0
40.416358876999745,8.897377540767229,8.768604694743855,-1.5728534856080796,0.0,5.0
40.91814661873749,8.40500264553546,8.767591799959915,-1.5734043127667263,0.0,5.0
41.42208096513731,7.903216610274203,8.766283146052116,-1.5732593273726267,0.0,5.0
41.892304286736326,7.3992837924001735,8.765041956720715,-1.58021677825446,0.0,5.0
42.39629578532708,6.929081335609018,8.760612306263267,-1.5859126646472208,0.0,5.0
42.8992537976885,6.425147417875357,8.75299409063531,-1.5858791709320117,0.0,5.0
43.39001683993027,5.922246613938548,8.745408340951448,-1.587035489051116,0.0,5.0
43.89793432095522,5.431548279931567,8.737439110551382,-1.5875481110837721,0.0,5.0
44.38764628115851,4.923702063720042,8.728930984414019,-1.5893402615764576,0.0,5.0
44.892783033261274,4.434074301570401,8.71985031822263,-1.589733346096965,0.0,5.0
45.401114888774615,3.9290281204830926,8.710285105519732,-1.5894165927970174,0.0,5.0
45.858466700513986,3.4207843853869035,8.700820378100913,-1.6020608644665875,0.0,5.0
46.36707382895012,2.963656079579365,8.686523814499342,-1.6084152423927023,0.0,5.0
46.876077924420834,2.455408794735986,8.667395078383711,-1.608410410374793,0.0,5.0
47.36070374561683,1.9467647312187641,8.648253870097728,-1.6118888100469004,0.0,5.0
47.8762185721467,1.4625480201354637,8.628344995755663,-1.61130899566588,0.0,5.0
48.358307214942506,0.9474561868903858,8.607465826798531,-1.6163058005360724,0.0,5.0
48.83954104345044,0.46586668777194395,8.585533798813104,-1.6163308570645243,0.0,5.0
49.35596798052242,-0.014868333397026704,8.563628613991392,-1.6196529152160295,0.0,5.0
49.873528012063346,-0.530679046229093,8.538407792013853,-1.6196147471610411,0.0,5.0
50.35371503397501,-1.0476224658352506,8.513151363633433,-1.6258744739042261,0.0,5.0
50.69825576562945,-1.527081323630456,8.486716922196019,-1.7088272438250125,0.0,5.0
50.94114216847066,-1.868345076129686,8.439310519684096,-2.5343180981402087,0.0,0.8198665854301191
51.31662748078813,-2.00694369151062,8.23985067786216,-3.0347104529597324,0.0,1.9058539245180204
51.79293332047672,-2.04700002028039,7.866508060027505,-3.0373849288984958,0.0,5.0
52.27025232483117,-2.0965449841664414,7.392786042938382,3.044254094314118,0.0,3.030128439734357
52.79441855009944,-2.0501567741531264,6.917726503628118,-3.1101767970791383,0.0,4.8442845033660005
53.27182249902647,-2.066621196485164,6.393818921597415,-3.060813035521982,0.0,5.0
53.748647081283714,-2.1051437776939292,5.917971738997645,3.0443223847424177,0.0,3.3185108661206173
54.271434262005826,-2.0588360265763344,5.443401117876586,-3.1098022881440666,0.0,4.725852170942125
54.79007453908614,-2.0754528228736944,4.9208780864146355,-3.110176829081478,0.0,5.0
55.307892507747454,-2.0917436547757746,4.402493725340842,-3.0752159292837327,0.0,5.0
55.788183281949,-2.1260894818136893,3.885816057124371,-3.0773942330925257,0.0,5.0
56.269285831352725,-2.1569022152577224,3.406514687169277,3.044773804211784,0.0,3.57894248400435
56.78966778988383,-2.110395158200955,2.927665277973986,-3.1101768762608986,0.0,4.676242929171541
57.30938215266477,-2.12674067292266,2.4075400940873077,-3.0845290914293884,0.0,5.0
57.787493031715734,-2.15638133342159,1.8886716617020032,-3.0877663728847833,0.0,5.0
58.22038024469731,-2.1821038387717406,1.4112532232380108,3.047468888514178,0.0,3.7852053536203316
58.54955412598713,-2.141418999666339,0.9802821302051702,2.8366492723632533,0.0,3.0882432371013184
58.79201623982191,-2.0425881070639105,0.6662950304847953,2.354701358288689,0.0,1.565810424639861
59.19780040445566,-1.87088570100529,0.49510460902695463,1.84388271571206,0.0,1.6049673316486468
59.73132295957651,-1.4801386515997652,0.38566269910032724,1.7694389441733096,0.0,5.0
60.215529924264516,-0.9571076333665152,0.2803779861142113,1.7736748783697964,0.0,5.0
60.70630405935573,-0.4828314444675697,0.18281528168334604,1.7722156263570867,0.0,5.0
